e+00","4.66e-07","441000"
442210,"Floor Covering Stores","HFC-143a","kg/2021 USD, purchaser price","1.22e-07","0.00e+00","1.22e-07","4B0000"
442210,"Floor Covering Stores","Perfluoropropane","kg/2021 USD, purchaser price","8.48e-10","0.00e+00","8.48e-10","4B0000"
442210,"Floor Covering Stores","HFC-32","kg/2021 USD, purchaser price","1.98e-07","0.00e+00","1.98e-07","4B0000"
442210,"Floor Covering Stores","Carbon dioxide","kg/2021 USD, purchaser price","1.43e-01","0.00e+00","1.43e-01","4B0000"
442210,"Floor Covering Stores","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.48e-08","0.00e+00","1.48e-08","4B0000"
442210,"Floor Covering Stores","Hexafluoroethane","kg/2021 USD, purchaser price","7.69e-09","0.00e+00","7.69e-09","4B0000"
442210,"Floor Covering Stores","Perfluorocyclobutane","kg/2021 USD, purchaser price","7.27e-10","0.00e+00","7.27e-10","4B0000"
442210,"Floor Covering Stores","Nitrous oxide","kg/2021 USD, purchaser price","1.51e-05","0.00e+00","1.51e-05","4B0000"
442210,"Floor Covering Stores","HFC-125","kg/2021 USD, purchaser price","3.28e-07","0.00e+00","3.28e-07","4B0000"
442210,"Floor Covering Stores","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","3.31e-07","0.00e+00","3.31e-07","4B0000"
442210,"Floor Covering Stores","HFC-236fa","kg/2021 USD, purchaser price","2.21e-09","0.00e+00","2.21e-09","4B0000"
442210,"Floor Covering Stores","HFC-23","kg/2021 USD, purchaser price","6.38e-09","0.00e+00","6.38e-09","4B0000"
442210,"Floor Covering Stores","HFC-134a","kg/2021 USD, purchaser price","8.41e-07","0.00e+00","8.41e-07","4B0000"
442210,"Floor Covering Stores","Methane","kg/2021 USD, purchaser price","4.69e-04","0.00e+00","4.69e-04","4B0000"
442210,"Floor Covering Stores","Carbon tetrafluoride","kg/2021 USD, purchaser price","2.65e-08","0.00e+00","2.65e-08","4B0000"
442210,"Floor Covering Stores","Nitrogen trifluoride","kg/2021 USD, purchaser price","2.61e-09","0.00e+00","2.61e-09","4B0000"
442291,"Window Treatment Stores","Perfluoropropane","kg/2021 USD, purchaser price","8.48e-10","0.00e+00","8.48e-10","4B0000"
442291,"Window Treatment Stores","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.48e-08","0.00e+00","1.48e-08","4B0000"
442291,"Window Treatment Stores","HFC-134a","kg/2021 USD, purchaser price","8.41e-07","0.00e+00","8.41e-07","4B0000"
442291,"Window Treatment Stores","Nitrous oxide","kg/2021 USD, purchaser price","1.51e-05","0.00e+00","1.51e-05","4B0000"
442291,"Window Treatment Stores","Carbon tetrafluoride","kg/2021 USD, purchaser price","2.65e-08","0.00e+00","2.65e-08","4B0000"
442291,"Window Treatment Stores","Perfluorocyclobutane","kg/2021 USD, purchaser price","7.27e-10","0.00e+00","7.27e-10","4B0000"
442291,"Window Treatment Stores","Methane","kg/2021 USD, purchaser price","4.69e-04","0.00e+00","4.69e-04","4B0000"
442291,"Window Treatment Stores","HFC-143a","kg/2021 USD, purchaser price","1.22e-07","0.00e+00","1.22e-07","4B0000"
442291,"Window Treatment Stores","HFC-125","kg/2021 USD, purchaser price","3.28e-07","0.00e+00","3.28e-07","4B0000"
442291,"Window Treatment Stores","HFC-236fa","kg/2021 USD, purchaser price","2.21e-09","0.00e+00","2.21e-09","4B0000"
442291,"Window Treatment Stores","Nitrogen trifluoride","kg/2021 USD, purchaser price","2.61e-09","0.00e+00","2.61e-09","4B0000"
442291,"Window Treatment Stores","HFC-32","kg/2021 USD, purchaser price","1.98e-07","0.00e+00","1.98e-07","4B0000"
442291,"Window Treatment Stores","HFC-23","kg/2021 USD, purchaser price","6.38e-09","0.00e+00","6.38e-09","4B0000"
442291,"Window Treatment Stores","Hexafluoroethane","kg/2021 USD, purchaser price","7.69e-09","0.00e+00","7.69e-09","4B0000"
442291,"Window Treatment Stores","Carbon dioxide","kg/2021 USD, purchaser price","1.43e-01","0.00e+00","1.43e-01","4B0000"
442291,"Window Treatment Stores","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","3.31e-07","0.00e+00","3.31e-07","4B0000"
442299,"All Other Home Furnishings Stores","HFC-23","kg/2021 USD, purchaser price","6.38e-09","0.00e+00","6.38e-09","4B0000"
442299,"All Other Home Furnishings Stores","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.48e-08","0.00e+00","1.48e-08","4B0000"
442299,"All Other Home Furnishings Stores","Perfluorocyclobutane","kg/2021 USD, purchaser price","7.27e-10","0.00e+00","7.27e-10","4B0000"
442299,"All Other Home Furnishings Stores","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","3.31e-07","0.00e+00","3.31e-07","4B0000"
442299,"All Other Home Furnishings Stores","HFC-236fa","kg/2021 USD, purchaser price","2.21e-09","0.00e+00","2.21e-09
